dipnet Column,dipnet URI,_column,_uri,_defined_by,__cdata
associatedMedia,urn:associatedMedia,associatedMedia,urn:associatedMedia,http://rs.tdwg.org/dwc/terms/associatedMedia,"A list, concatenated by semicolons, of media associated with the specimen voucher such as images or videos."
associatedTaxa,urn:associatedTaxa,associatedTaxa,urn:associatedTaxa,http://rs.tdwg.org/dwc/terms/associatedTaxa,A list (concatenated and separated by semicolons) of names of taxa and their associations with the specimen voucher.
,,basisOfID,urn:basisOfID,http://rs.tdwg.org/dwc/terms/identificationReferences,"Free-text field describing what rationale was used to identify the specimen voucher as representing the Taxon. Can include materials examined or reference specimens, literature, or field guides."
catalogNumber,urn:catalogNumber,catalogNumber,urn:catalogNumber,http://rs.tdwg.org/dwc/terms/catalogNumber,An identifier (preferably unique) for the record within the data set or collection.
,,chainOfCustody,urn:chainOfCustody,,"Whether or not a specimen voucher has been collected, transported, and accessioned into a secure repository following chain of custody rules that prevent tampering, contamination, mislabeling or loss. Chain of custody refers to the chronological documentation of the sequence of physical locations of a voucher specimen and the people who had custody of it."
class,urn:class,class,urn:class,http://rs.tdwg.org/dwc/terms/class,The full scientific name of the class in which the specimen voucher is classified.
,,collectedBy,urn:collectedBy,http://rs.tdwg.org/dwc/terms/recordedBy,"A list (concatenated and separated by semicolons) of names of people, groups, or organizations responsible for collecting the specimen voucher. The primary collector or observer, especially one who applies a personal identifier (recordNumber), should be listed first. The name format should be Given Name, [space], Last Name."
,,collectionCode,urn:collectionCode,http://rs.tdwg.org/dwc/terms/collectionCode,"The name or acronym identifying the collection or data set (from the institution/repository listed in institutionCode) from which the record was derived. This collectionCode should be registered, along with the institutionCode, in GRBio.org."
,,collectionMethod,urn:collectionMethod,http://rs.tdwg.org/dwc/terms/samplingProtocol,"The name of, reference to, or description of the method or protocol used during an Event."
,,commonName,urn:commonName,http://rs.tdwg.org/dwc/terms/vernacularName,A common or vernacular name.
,,coordinatePrecision,urn:coordinatePrecision,http://rs.tdwg.org/dwc/terms/coordinatePrecision,"A decimal representation of the precision of the coordinates given in the decimalLatitude and decimalLongitude fields. This field is REQUIRED when you are giving ""fuzzed"" GPS coordinates. Make sure the actual real coordinates are stored in your specimen database."
,,countryOrOcean,urn:countryOrOcean,http://rs.tdwg.org/dwc/terms/country,The country or water body from which the specimen voucher was collected. This field will be validated against the INSDC country list (http://www.insdc.org/country.html).
,,county,urn:county,http://rs.tdwg.org/dwc/terms/county,"The full, unabbreviated name of the next smaller administrative region than stateProvince (county, shire, department, etc.) in which the Location occurs."
,,dayCollected,urn:dayCollected,http://rs.tdwg.org/dwc/terms/day,The integer day of the month on which the voucher was collected.
dayIdentified,urn:dayIdentified,dayIdentified,urn:dayIdentified,http://rs.tdwg.org/dwc/terms/dateIdentified,The integer day of the month on which the specimen voucher was identified as representing the Taxon. This will be validated to being in the range from 1 to 31.
,,decimalLatitude,urn:decimalLatitude,http://rs.tdwg.org/dwc/terms/decimalLatitude,"The geographic latitude,in decimal degrees of the geographic center of a Location. Positive values are north of the Equator, negative values are south of it. This field will be validated to being within the range -90.0 to 90.0."
,,decimalLongitude,urn:decimalLongitude,http://rs.tdwg.org/dwc/terms/decimalLongitude,"The geographic longitude,in decimal degrees of the geographic center of a Location. Positive values are east of the Greenwich Meridian, negative values are west of it. This field will be validated to being within the range -180.0 to 180.0."
establishmentMeans,urn:establishmentMeans,establishmentMeans,urn:establishmentMeans,http://rs.tdwg.org/dwc/terms/establishmentMeans,The process by which the biological individual represented in the specimen voucher became established at the location.
,,eventID,urn:eventID,http://rs.tdwg.org/dwc/terms/eventID,An identifier for the set of information associated with an Event (something that occurs at a place and time). May be a global unique identifier or an identifier specific to the data set.
,,eventRemarks,urn:eventRemarks,http://rs.tdwg.org/dwc/terms/eventRemarks,Comments or notes about the collecting event that are not covered in the other fields.
,,extractionBarcode,urn:extractionBarcode,,This is the 2D barcode of the FluidX storage tube which contains the DNA extract of the specimen. This field will not be populated until after the DNA extraction process is complete.
,,extractionPlateBarcode,urn:extractionPlateBarcode,,"This is the barcode label on the extraction plate (as opposed to extractionPlate, which is the structured name of the plate)."
,,extractionPlateID,urn:extractionPlateID,,Barcode of the FluidX plate that is holding the DNA extraction storage vial. This field will not be populated until after the DNA extraction process is complete.
,,extractionWell,urn:extractionWell,,This is the plate position of the DNA extraction storage vial. This field will not be populated until after the DNA extraction process is complete.
family,urn:family,family,urn:family,http://rs.tdwg.org/dwc/terms/family,The full scientific name of the family in which the specimen voucher is classified.
,,fieldNumber,urn:fieldNumber,http://rs.tdwg.org/dwc/terms/fieldNumber,An identifier given to the individual in the field. Often serves as a link between field notes and the Event.
genus,urn:genus,genus,urn:genus,http://rs.tdwg.org/dwc/terms/genus,The full scientific name of the genus in which the taxon is classified.
,,georeferenceProtocol,urn:georeferenceProtocol,http://rs.tdwg.org/dwc/terms/georeferenceProtocol,"A description or reference to the methods used to determine the spatial footprint, coordinates, and uncertainties."
,,habitat,urn:habitat,http://rs.tdwg.org/dwc/terms/habitat,A category or description of the habitat in which the Event occurred.
identificationRemarks,urn:basisOfIdentification,identificationConfidence,urn:identificationConfidence,http://rs.tdwg.org/dwc/terms/identificationVerificationStatus,"The subjective appraisal by the identifier of the reliability of the identification at the species level. The reliability of a species identification can be High, Medium or Preliminary, based on the identifier&#8217;s expertise in the taxonomic group, the nature and quality of the specimen, and the reference material used to make the identification."
identifiedBy,urn:identifiedBy,identifiedBy,urn:identifiedBy,http://rs.tdwg.org/dwc/terms/identifiedBy,A list (concatenated by semicolons) of names of people who assigned the Taxon to the specimen voucher. The name format should be Given Name and Last Name.
institutionCode,urn:sampleOwnerInstitutionCode,institutionCode,urn:institutionCode,http://rs.tdwg.org/dwc/terms/institutionCode,"This is the acronym for the institution or repository where the specimen voucher is stored. GRBio.org is a registry for all institution codes, and the institutionCode field will be validated against its list of codes."
,,island,urn:island,http://rs.tdwg.org/dwc/terms/island,The name of the island on or near which the Location occurs.
kingdom,urn:kingdom,kingdom,urn:kingdom,http://rs.tdwg.org/dwc/terms/kingdom,The full scientific name of the kingdom in which the specimen voucher is classified.
lifeStage,urn:lifeStage,lifeStage,urn:lifeStage,http://rs.tdwg.org/dwc/terms/lifeStage,The age class or life stage of the organism when it was vouchered.
,,locality,urn:locality,http://rs.tdwg.org/dwc/terms/locality,"The specific description of the place. Less specific geographic information can be provided in other geographic terms (higherGeography, continent, country, stateProvince, county, municipality, waterBody, island, islandGroup). This term may contain information modified from the original to correct perceived errors or standardize the description."
,,locationRemarks,urn:locationRemarks,http://rs.tdwg.org/dwc/terms/locationRemarks,Comments or notes about the location of the collecting event that are not covered in the other fields.
,,monthCollected,urn:monthCollected,http://rs.tdwg.org/dwc/terms/month,The two-digit numerical month in which the voucher was collected. This will be validated to being in the range from 1 to 12.
monthIdentified,urn:monthIdentified,monthIdentified,urn:monthIdentified,http://rs.tdwg.org/dwc/terms/dateIdentified,The two-digit numerical month in which the specimen voucher was identified as representing the Taxon. This will be validated to being in the range from 1 to 12.
,,municipality,urn:municipality,http://rs.tdwg.org/dwc/terms/municipality,"The full, unabbreviated name of the next smaller administrative region than county (city, municipality, etc.) in which the Location occurs. Do not use this term for a nearby named place that does not contain the actual location."
order,urn:order,order,urn:order,http://rs.tdwg.org/dwc/terms/order,The full scientific name of the order in which the specimen voucher is classified.
,,permitInformation,urn:permitInformation,,A free-text field containing information about the collecting permit used to collect the specimen voucher. It can include a permit number or a link to the permit itself.
phylum,urn:phylum,phylum,urn:phylum,http://rs.tdwg.org/dwc/terms/phylum,The full scientific name of the phylum in which the specimen voucher is classified.
preservative,urn:preservative,preservative,urn:preservative,http://rs.tdwg.org/dwc/terms/preparations,List exactly what the tissue is preserved in in the tissue storage vial.
,,processingLab,urn:processingLab,,The lab where the specimen will be processed from extraction through to PCR purification.
,,sampleRemarks,urn:sampleRemarks,http://rs.tdwg.org/dwc/terms/occurrenceRemarks,Comments or notes about the specimen voucher that are not covered in the other fields.
scientificName,urn:scientificName,scientificName,urn:scientificName,http://rs.tdwg.org/dwc/terms/scientificName,"The full scientific name, with authorship and date information if known. When forming part of an Identification, this should be the name in lowest level taxonomic rank that can be determined."
sex,urn:sex,sex,urn:sex,http://rs.tdwg.org/dwc/terms/sex,The sex of the specimen voucher.
specificEpithet,urn:specificEpithet,species,urn:species,http://rs.tdwg.org/dwc/terms/specificEpithet,The name of the first or species epithet of the scientificName of the specimen voucher.
,,stateProvince,urn:stateProvince,http://rs.tdwg.org/dwc/terms/stateProvince,"The name of the next smaller administrative region than country (state, province, canton, department, region, etc.) in which the Location occurs."
subfamily,urn:subfamily,subfamily,urn:subfamily,,This is the full scientific name of the rank immediately below family but above genus of the specimen voucher.
infraspecificEpithet,urn:subSpecies,subspecies,urn:subspecies,http://rs.tdwg.org/dwc/terms/infraspecificEpithet,"The name of the lowest or terminal infraspecific epithet of the scientificName of the specimen voucher, excluding any rank designation."
taxonCertainty,urn:taxonRemarks,taxonRemarks,urn:taxonRemarks,http://rs.tdwg.org/dwc/terms/taxonRemarks,Comments of notes about the taxon or name.
,,timeCollected,urn:timeCollected,http://rs.tdwg.org/dwc/terms/eventTime,"The time or interval during which a voucher was collected. Can be a descriptive term, such as ""morning"". If using an exact time of day, use the 24-hour time format (e.g ""1400"" for 2 hours past noon)."
materialSampleID,urn:materialSampleID,tissueBarcode,urn:tissueBarcode,http://rs.tdwg.org/dwc/terms/materialSampleID,"This is the 2D barcode on the FluidX long-term tissue storage vial. This can be read using the tube scanner. This field is required because it is the ""primary key"" of the spreadsheet. Each tissueBarcode is unique across the BWP project."
,,tissuePosition,urn:tissuePosition,,This is the position of the tissue storage vial within the tissue rack when it enters the lab for processing.
,,tissueRack,urn:tissueRack,,Barcode of the FluidX rack that is holding the tissue storage vial of the specimen when it enters the lab for processing.
,,tissueRackBarcode,urn:tissueRackBarcode,,"This is the barcode label on the tissue rack (as opposed to tissueRack, which is the structured name of the rack)."
,,tissueType,urn:tissueType,http://rs.tdwg.org/dwc/terms/preparations,The type of tissue that the DNA was extracted from.
typeStatus,urn:typeStatus,typeStatus,urn:typeStatus,http://rs.tdwg.org/dwc/terms/typeStatus,"A list (concatenated by semicolons) of nomenclatural types (type status, typified scientific name, publication) applied to the subject."
,,verbatimDepth,urn:verbatimDepth,http://rs.tdwg.org/dwc/terms/verbatimDepth,The original description of the depth below the local surface. This value should be given in meters.
,,verbatimElevation,urn:verbatimElevation,http://rs.tdwg.org/dwc/terms/verbatimElevation,The original description of the elevation (altitude above sea level) of the Location. This value should be given in meters.
voucherID,urn:voucherID,voucherID,urn:voucherID,http://rs.tdwg.org/dwc/terms/occurrenceID,"This is the unique id given to the specimen the tissue was taken from. It is constructed from the institutionCode, collectionCode (if one exists), and catalogNumber, joined by a colon (:)."
,,waterBody,urn:waterBody,http://rs.tdwg.org/dwc/terms/waterBody,The name of the water body in which the Location occurs. Recommended best practice is to use a controlled vocabulary such as the Getty Thesaurus of Geographic Names.
,,yearCollected,urn:yearCollected,http://rs.tdwg.org/dwc/terms/year,"The four-digit year in which the voucher was collected, according to the Common Era Calendar."
yearIdentified,urn:yearIdentified,yearIdentified,urn:yearIdentified,http://rs.tdwg.org/dwc/terms/dateIdentified,"The 4-digit year in which the specimen voucher was identified as representing the Taxon, according to the Common Era Calendar."
,,,urn:sequencingLab,,The lab where the purified PCR products will be sequenced.