reference_id,reference_details,created_by,created_date,modified_by,modified_date
1,"Albarella, U. &#038; Davis, S. 1996. Mammals and birds from Launceton Castle, Cornwall: decline in status and the rise of agriculture. <em>Circaea</em> 12: 1-156.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
2,"Albarella, U., Beech, M. &#038; Mulville, J. 1997. <em>The Saxon, Medieval and Post-Medieval mammal and bird bones excavated 1989-91 from Castle Mall, Norwich, Norfolk</em>. Ancient Monuments Laboratory Report 72/97, Historic England, 230 p.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Tue Apr 05 00:00:00 EDT 2016
3,"Arbuckle, B.  Personal communication.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
4,"Ayre, K. &#038; Serjeantson, D. 2002. The Animal Bones. In T. Allen &#038; J. Hiller (eds), <em>The excavation of a Medieval manor house of the Bishops of Winchester at Mount House, Witney, Oxfordshire, 1984-92</em>. Thames Valley Landscapes Monograph No. 13, Oxford Archaeology, Oxford: 169-180.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
5,"Ayres, K., Ingrem, C., Light, J., Locker, A., Mulville, J. &#038; Serjeantson, D. 2003. Mammal, bird and fish remains and oysters. In A. Hardy, A. Dodd &#038; G. Keevil (eds), <em>Aelfric's Abbey Excavations at Eynsham Abbey, Oxfordshire, 1989-92</em>. Thames Valley Landscapes 16, Oxford University Press, Oxford: 360-406.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
6,"Baker, P. 1991. La Fauna. In G. P. Brogiolo &#038; L. Castelletti (eds), <em>Archeologia a Monte Barro 1: Il Grande Edificio e Le Torri</em>. Editrice Stefanoni, Lecco: 153-167.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
7,"Baker, P. 1998. <em>The Vertebrate Remains from Scole-Dickleburgh, excavated in 1993 (Norfolk and Suffolk), A140 and A143 Road Improvement Project</em>. AML Report 29/98, English Heritage, 113 p.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Tue Apr 05 00:00:00 EDT 2016
8,"Bate, D.M.A. 1936. Means of Livelihood. In W. Lamb (ed.), <em>Excavations at Thermi, Lesbos</em>. Cambridge University Press, Cambridge: 216-217.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
9,"Becker, C. 1996. Nourriture, cuill&#232;res, ornaments…les t&#233;moignages d'une exploitation vari&#233;e des mollusques marins &#224; Ayios Mamas (Chalcidique, Gr&#232;ce). <em>Anthropozoologica</em> 24: 3-17.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
10,"Becker, C. 1999. Domesticated and wild animals in the Eneolithic-Bronze Age cultures Cotofeni and Monteoru. In N. Benecke (ed), <em>The Holocene History of the European Vertebrate Fauna</em>. Verlag Marie Leidorf, Rahden: 91-105.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
11,"Beglane, F. Personal communication.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
12,"Bejenaru, L., Tarcan, C. &#038; Stanc, S. 2002. Hunting in medieval Moldavia: archaeozoological data. In R. Lauwerier &#038; I. Plug (eds), <em>The Future from the Past: Archaeozoology in Wildlife Conservation and Heritage Management</em>. Oxbow books, Oxford: 97-102.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
13,"Bendrey, R. Personal communication.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
14,"Bendrey, R. Personal communication. <em>Salvation Army International Headquarters, 99-101 Queen Victoria Street, London EC4, City of London (QUV01)</em>. Unpublished report.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
15,"Bendrey, R. 2003. The identification of fallow deer (<em>Dama dama</em>) remains from Roman Monkton, the Isle of Thanet, Kent. In I. Riddler (ed.), <em>Materials of Manufacture: The Choice of Materials in the Working of Bone and Antler in Northern and Central Europe during the First Millennium AD</em>. BAR International Series 1193, Archaeopress, Oxford:15-18.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
16,"Bendrey, R. 2005. The animal bone. In J. Butler (ed.), <em>Saxons, Templars and Lawyers in The Inner Temple: Archaeological Excavations in Church Court and Hare Court</em>. Monograph No. 4, Pre-Construct Archaeology Limited, London: 64-66.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
17,"Boessneck, J. &#038; von den Dreisch, A. 1979. <em>Die Tierknochenfunde aus der Neolithischen Siedlung auf dem Fikirtepe bei Kadik&#246;y am Marmarameer</em>. Institut f&#252;r Pal&#228;oanatomie, Domestikationsforschung und Geschichte der Tiermedizin der Universit&#228;t München, Munich.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
18,"Boessneck, J. 1973. <em>Die Tierknochenfunde aus dem Kabirenheiligtum bei Theben (B&#246;otien)</em>. Institut f&#252;r Pal&#228;oanatomie, Domestikationsforschung und Geschichte der Tiermedizin der Universit&#228;t München, Munich, 35p.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
19,"B&#246;k&#246;nyi, S. 1982. The Early Neolithic fauna of Rendina: a preliminary report. <em>Origini</em> 11: 345-354.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
20,"B&#246;k&#246;nyi, S. 1983. Animal bones from test excavations of Early Neolithic ditched villages on the Tavoliere, south Italy. In S.M. Cassano &#038; A. Manfredini (ed.), <em>Studi Sul Neolitico del Tavoliere della Puglia</em>. BAR International Series 160, Archaeopress, Oxford: 237-249.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
21,"B&#246;k&#246;nyi, S. 1986. Animal remains from the Roman villa of San Potito-Ovindi (L'Aguila) 1983-1984. <em>Acta Archaeologica Academiae Scientiarum Hungaricae</em> 38: 89-91.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
22,"B&#246;k&#246;nyi, S. 1986. Faunal remains (with a contribution by D. Janossy). In C. Renfrew, M. Gimbutas &#038; E.S. Elster (eds) <em>Excavations at Sitagroi: A Prehistoric Village in Northeast Greece, Vol. 1</em>. University of California, Los Angeles: 63-132.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
23,"B&#246;k&#246;nyi, S. 1990. The fauna. In M. Gualtieri &#038; H. Fraccia (eds), <em>Roccagloriosa 1. L'abito: Scavo e Ricognizione Topografica (1977-1986)</em>. Jean B&#233;rard, Naples: 329-331.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
24,"B&#246;k&#246;nyi, S., Costanti, L. &#038; Fitt, J. 1993. The animal remains. In M. Gualtieri (ed), <em>Fourth century B.C. Magna Graecia: A Case Study</em>. Studies in Mediterranean Archaeology and Literature, Pocket-Book 114, Paul Astr&#246;ms F&#246;rlag, Tonsured: 281-290.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
25,"Bossard-Beck, C. 1984. Le mobilier ost&#233;ologique et botanique.  In J.-M. Pesez (ed.), <em>Brucato. Histoire et arch&#233;ologie d'un habitat m&#233;di&#233;val en Sicile</em>. Collection de l'&#201;cole Fran&#231;aise de Rome 78(2), Palais Farn&#232;se, &#201;cole Fran&#231;aise de Rome, Rome : 615-635.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
26,"Bourdillon, J. 1979. The animal bones. In Shackley, M. The early ditch fillings., Excavations in Medieval tenements on the Quilters Vault site in Southampton: 182-216. In J.V.S. Walker (ed.), <em>Excavations in medieval tenements on the Quilters Vault site in Southampton</em>. Hampshire Field Club and Archaeological Society 35, Winchester: 207-212.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
27,"Bourdillon, J. 1985. <em>Animal bone from Late Saxon contexts in Southampton</em>. Faunal Remains Unit reports to H.B.M.C vol. 2. Unpublished AML report 4926.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
28,"Bourdillon, J. 1993. Animal bones. In A.H. Graham &#038; S.M. Davies (eds.), <em>Excavations in Trowbridge, Wiltshire, 1977 and 1986-1988: The Prehistoric, Saxon and Saxo-Norman Settlements and the Anarchy Period Castle</em>. Wessex Archaeological Report 2, Trust for Wessex, Salisbury: 127-136.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
29,"Buitenhuis, H. 1997. A&#351;&#305;kl&#305; H&#246;y&#252;k: a ""proto-domestication"" site. <em>Anthropozoologica</em> 25-26: 655-662.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
30,"Cartledge, J. 1985. The animal bones. In M. Atkin (ed.), <em>Excavations in Norwich 1971-1978, Part II</em>. East Anglian Archaeology 26, Norwich Survey, Norwich: 220-222.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
31,"Cartledge, J. 1987. Mammal bones. In B. Ayers (ed.), <em>Excavations at St-Martin-at-Palace Plain, Norwich 1981</em>. East Anglian Archaeological Report 37, Norfolk Archaeological Unit in conjunction with the Scole Archaeological Committee, Dereham: 111-115.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
32,"Clutton-Brock, J. 1982. The animal bones. In S. Hood, <em>Excavations in Chios 1938-1955. Prehistoric Emporio and Ayio Gala II</em>. BSA Supplementary Volume 16, Thames and Hudson, London: 678-697.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
33,"Coy, J. 2009. Late Saxon and medieval animal bones from the western suburbs. In D. Serjeantson &#038; H. Rees (eds), <em>Food, craft and status in medieval Winchester: the plant and animal remains from the suburbs and city defences</em>. Winchester Museums Archaeology Report 10, Winchester County Council, Oxford: 27-54.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
34,"Coy, J. 1983. <em>A Preliminary Study of the Animal Bones from Sites A, B, and C, Reading Abbey (WAC Site 12, 1981) With Recommendations for Future Study, Especially of the Cattle Horncores</em>. Faunal Remains Unit report to H.B.M.C. Unpublished Ancient Monuments Laboratory Report 4067.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
35,"Coy, J. 1984. <em>Animal Bones from Foxcotte, Deserted Medieval Village, Hants</em>. Faunal Remains Unit Report to H.B.M.C. Unpublished Ancient Monuments Laboratory Report: 4911.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
36,"Coy, J. 1985b. <em>Animal Bones fromEexcavations at Wickham Glebe, Hampshire, 1976-1980</em>. Faunal Remains Unit report to H.B.M.C. Ancient Monuments Laboratory Report 4914.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
37,"Coy, J. 1985a. <em>Animal bones from Poole, Dorset, Medieval and Post-medieval layers from sites PM2, PM 3, PM7, PM9, PM10 and PM1</em>. Faunal Remains Unit report to H.B.M.C. Unpublished Ancient Monuments Laboratory Report 4912.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
38,"Coy, J. 1986a.  <em>Animal Bones from Newbury Berkshire: Excavations in Cheap Street 1981-2</em>. Ancient Monuments Laboratory Report 56/86, English Heritage.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
39,"Coy, J. 1986b. <em>Animal Bones from Excavations at Osbourne House, Romsey RII 1972</em>. Test Valley Archaeological Committee Post-excavation Programme. Faunal Remains Unit report to H.B.M.C. Unpublished Ancient Monuments Laboratory Report 4917.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
40,"Coy, J. 1997. Animal bones. In A.G. Vince, S.J. Lobb, J.C. Richards &#038; L. Mepham (eds.), <em>Excavations in Newbury, Berkshire 1979-1990</em>. Wessex Archaeological Report 13, Trust for Wessex Archaeology: Salisbury: 75-79, 134-141.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
41,"Coy, J. 1989. Animal bones. In G. Astill &#038; S. Lobb, Excavation of Prehistoric, Roman, and Saxon deposits at Wraysbury.<em> Berkshire Archaeological Journal</em> 146: 111-124.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
42,"Cunliffe, B. 1976. The animal bones. In B. Cunliffe, <em>Iron Age Sites in Central Southern England</em>. CBA Research Report 16, The Council for British Archaeology, London: 24-25.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
43,"Curci, A. &#038; Tagliacozzo, A. 2003. Economic and ecological evidence from the vertebrate remains of the Neolithic site of Makri (Thrace-Greece). In E. Kotjabopoulou, Y. Hamilakis, P. Halstead, C. Gamble & P. Elefanti (eds), <em>Zooarchaeology in Greece: Recent Advances</em>. BSA Studies 9, British School at Athens, London: 123-131.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
44,"Jones, G. 1993. Animal and bird bones. In C. Dallas (ed.), <em>Excavations in Thetford by B. K. Davidson between 1964 and 1970 </em>. East Anglian Archaeology 62, Norfolk Archaeological Unit and Scole Archaeological Committee, Dereham: 176-192.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
45,"Davis, S.J.M. 1987. Prudhoe Castle: A Report on the Animal Remains. Ancient Monuments Laboratory Report 162/87, English Heritage.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
46,"Davis, S. &#038; Mackinnon, M. 2009. Did the Romans bring fallow deer to Portugal?. <em>Environmental Archaeology</em> 14(1): 15-26.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
47,"Delussu, F. 1997. Le faune dell'et&#224; del Bronzo del Nuraghe Miuddhu (NU). <em>Rassegna di Archeologia</em> 14: 189-204.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
48,"Driver, J. 1990. The faunal remains. In J.D. Driver, J. Rady &#038; M. Sparks (eds), <em>Excavations in the Cathedral Precincts, 2 'Meister Omers', Linacre Garden, and St. Gabriel's Chapel, The Archaeology of Canterbury Vol. IV</em>. Canterbury Archaeological Trust LTD and Kent Archaeological Society, Maidstone: 228-244.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
49,"Everton, R.F. 1982. The animal bone. In R. Leech (ed.), <em>Excavations at Catsgore 1970-1973: A Romano-British Village</em>. Excavation Monograph No. 2, Western Archaeological Trust, Bristol: 141-146.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
50,"Grant, A. 1975. The faunal remains. In B. Cunliffe (ed.), <em>Excavations at Portchester Castle 1: Roman</em>. Reports of the Research Committee, Society of Antiquaries of London 32, Society of Antiquaries, London: 378-408.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
51,"Grant, A. 1976. The faunal remains. In B. Cunliffe (ed.), <em>Excavations at Portchester Castle Vol. II: Saxon</em>. Reports of the Research Committee, Society of Antiquaries of London 33,  Society of Antiquaries, London: 262-287.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
52,"Grant, A. 1977. The animal bones, mammals. In B. Cunliffe (ed.), <em>Excavations at Portchester Castle III: Medieval</em>. Reports of the Research Committee, Society of Antiquaries of London 34, Society of Antiquaries, London: 213-239.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
53,"Grant, A. 1978. Animal bones. In R. Bradley, A. Grant &#038; S. Sheridan, Rescue Excavation in Dorchester-on-Thames 1972: 17-39. <em>Oxoniensia</em> 43: 32-36.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
54,"Grant, A. 1979. The animal bones (Citizen’s House). In B. Cunliffe (ed.), <em>Excavations in Bath, 1950-1975</em>. Committee for Rescue Archaeology in Avon Gloucestershire and Somerset, Bristol: 60-70.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
55,"Griffith, N.J.L., Halstead, P.L.J., MacLean, A. &#038; Rowley-Conwy, P.A. 1983. Faunal remains and economy. In P. Mayes and L.A.S. Butler (eds), <em>Sandal Castle Excavations 1964-1973: A detailed Archaeological Report</em>. Historical Publications, Wakefield: 341-348.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
207,"Unpublished data, assemblage provided by Wilson and Johnstone",admin,Sun Jun 03 00:00:00 EDT 2018,,
