reference_id,reference_details,created_by,created_date,modified_by,modified_date
208,"Bartosiewicz, L. 2012. Faunal remains (part 2, section 17) in R. Leighton (eds), The Archaeology of Morgantina, Sicily: Excavations of Later Prehistoric Contexts on the Cittadella (1989-2004). London: Accordia Research Institute, University of London",admin,Sun Jun 03 00:00:00 EDT 2018,,
57,"Halstead, P. 1977. A preliminary report on the faunal remains from Late Bronze Age Kouklia, Paphos. <em>Report of the Department of Antiquities Cyprus</em>: 261-275.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
58,"Halstead, P. &#038; Jones, G. 1987. Bioarchaeological remains from Kalythies Cave, Rhodes. In A. Samson (ed.), <em>I Neolithiki Periodos sta Dodekanisa</em>. Ministry of Culture, Athens: 135-152.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
59,"Hamilakis, Y. &#038; Harris, K. Forthcoming. Personal communication.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
60,"Harman, M. 1985. The other mammalian bones. In J.H. Williams, M. Shaw &#038; V. Denham (eds.), <em>Middle Saxon Palaces at Northampton</em>. Archaeological Monograph 4, Northampton Development Corporation, Northampton: 328-331.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
61,"Heurtley, W.A. &#038; Hutchinson, R.W. 1925. Report on the excavations at the Toumba and Tables of Vardarosofta, Macedonia. <em>Annual of the British School at Athens</em> 27: 1-66.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
62,"Higgs, E. &#038; Greenwood, W. 1979. Faunal report. In P. Rahtz (ed.), <em>The Saxon and Medieval Palaces at Cheddar Excavations 1960-2</em>. BAR British Series 65, British Archaeological Reports, Oxford: 354-362.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
63,"Huczo, S. 1986. <em>Die Tierknochenfunde vom Domplatz in Osnabr&#252;ck (12. - 17. Jahrhundert)</em>. Schriften der Arch&#228;ologisch-Zoologischen Arbeitsgruppe Schleswig-Kiel, Heft 10, Universit&#228;t zu Kiel, Kiel.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
64,"Isaakidou, V. 2005. <em>Bones from the Labyrinth: Faunal Evidence for Management and Consumption of Animals at Neolithic and Bronze Age Knossos, Crete</em>. Unpublished PhD thesis, University of London, London.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
65,"Jackson, J.W. 1945. Report on the animal remains. In H. O'Neil, The Roman Villa at Park Street, Near St. Albans, Hertfordshire: Report on the Excavations of 1943-45: 21-110. <em>Archaeological Journal</em> 102: 100-103.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
66,"Jarman, M.R. 1973. Preliminary report on the animal bones. In J.N. Coldstream (ed.), <em>Knossos, The Sanctuary of Demeter</em>. BSA Supplementary Vol. 8, Thames and Hudson, London: 177-179.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
67,"Jones, G. 1983. The medieval animal bones. In D. Allen &#038; C.H. Dalwood (ed.), Iron Age Occupation, a Middle Saxon Cemetery and 12th-19th century Urban Occupation: Excavations in George Street, Aylesbury: 1-60. <em>Records of Buckinghamshire</em> 25: 31-44.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
68,"Jones, R. 1996. Animal bones. In L. Watts &#038; P. Leach (eds), <em>Henley Wood, Temples and Cemetery : Excavations 1962-69 by the late Ernest Greenfield and Others</em>, CBA Research Report 99, Councli for British Archaeology, London: 134-136.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
69,"Jones, R.T. &#038; Ruben, I. 1987. Animal bones, with some notes on the effects of differential sampling. In G. Beresford (ed.), <em>Goltho: The Development of an Early Medieval Manor c. 850-1150</em>. English Heritage, London: 197-206.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
70,"Jones, R.T., Reilly, K. &#038; Pipe, A.R. 1997. The animal bones. In B. Morley &#038; D. Gurney, Castle Rising Castle. <em>East Anglian Archaeology</em> 81: 123-129.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
71,"Jope, M. 1959. Animal bones. In E.M. Jope &#038; R.I. Threlfall, The twelth-century castle at Ascot Doilly, Oxfordshire: its history and excavation: 219-273. <em>The Antiquaries Journal</em> 39: 269-270.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
72,"King, A. 1985. I resti animali, I mammiferi, I rettili e gli anfibi. In A. Carandini &#038; A. Ricci (eds), Settefinestre. Una villa schiavistica nell'Etruria romana, vol. 3. F.C. Panini, Modena: 278-305.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
73,"King, A. 1997. Mammal, reptile and amphibian bones. In T.W. Potter &#038; A.C. King (eds), <em>Excavations at the Mola di Monte Gelato, A Roman and Medieval Settlement in South Etruria</em>. British School at Rome Archaeological Monograph 11, British School at Rome/The British Museum, London: 383-403.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
74,"Klippel, W.E. &#038; Snyder, L.M. 1991. Dark-age fauna from Kavousi, Crete: the vertebrates from the 1987 and 1988 excavations. <em>Hesperia</em> 60(2): 179-186.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
75,"Kotjabopoulou, E. &#038; Trantalidou, K. 1993. Faunal analysis of the Skoteini Cave. In A. Sampson (ed.), <em>Skoteini at Tharrounia. The Cave, the Settlement and the Cemetery</em>. Ephori Palaioanthropologias, Spilaiologias, Athens: 392-434.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
76,"Larje, R. 1987. Animal bones. In P. Hellstr&#246;m (ed.), <em>Paradeisos (Klisi Tepe), a Late Neolithic settlement in Aegean Thrace</em>. Medelhavsmuseet Memoir 7, Stockholm: 89-118.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
77,"Lawrence, P. 1982. Animal bones. In J.G. Coad &#038; A.D.F. Streeted, Excavations at Castle Acre Castle, Norfolk, 1927-77: country house and castle of the Norman earls of Surrey: 138-301. <em>Archaeological Journal</em> 139: 275-294.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
78,"Leptez, S. &#038; Yvinec, J.-H. 2002. Pr&#233;sence d'esp&#232;ces animales d'origine M&#233;diterran&#233;enne en France du nord aux p&#233;riodes romaine et m&#233;di&#233;vale: actions anthropiques et mouvements naturels. In A. Gardeisen (ed.), <em>Mouvements et D&#233;placements de Populations Animales en M&#233;diterran&#233;e au cours de l'Holoc&#232;ne</em>. BAR International Series 1017, Archaeopress, Oxford: 33-42.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
79,"Locker, A. 1977. Animal bones and shellfish. In D.S. Neal (ed.), Excavations at the Palace of Kings Langley Hertfordshire 1974-1976: 124-165. <em>Medieval Archaeology</em> 21: 160-162.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
80,"MacKinnon, M. Personal communication.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
81,"Maltby, M. 1979. <em>Faunal Studies on Urban Sites: The Animal Bones from Exeter 1971-1975</em>. Exeter Archaeological Reports 2, Department of Prehistory and Archaeology, University of Sheffield, Sheffield.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
82,"Maltby, M. 1982. Animal and bird bones. In R.A. Higham &#038; S. Blaylock, Excavations at Okehampton Castle, Devon. Part 2, the Bailey: 19-151. <em>Proceedings of the Devon Archaeological Society</em> 40: 114-135.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
83,"Maltby, M. 1983. The animal bone. In M. Millett & S. James (eds), Excavations at Cowdery's Down, Basingstoke, Hampshire, 1978-81: 151-279. <em>Archaeological Journal</em> 140: 167-168, 176, 187-192, 258-259.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
84,"Meddens, B 2000. The animal bone. In P. Ellis, <em>The Roman Baths and Macellum at Wroxeter: Excavations by Graham Webster 1955-85</em>. Archaeological Report 9, English Heritage, London: 315-333.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
85,"Nilson, K.M. 1996. Animal bones from terrace III in the lower town of Asine. In R. H&#228;gg, G.C. Nordquist &#038; B. Wells (eds),<em> Asine III. Supplementary Studies on the Swedish Excavations 1922-1930</em>. ActaAth-4&#176;, 45(1), Paul &#197;str&#246;ms F&#246;rlag, Stockholm: 111-115.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
86,"Ninov, L.K. 1999. Vergleichende Untersuchungen zur Jagd und zum Jagdwild wahrend des Neolithikums and Aneolithikums in Bulgarien. In N. Benecke (ed.), <em>The Holocene History of the European Vertebrate Fauna</em>. Verlag Marie Leidorf, Faden: 323-338.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
87,"Noddle, B. 1975. The animal bones. In C. Platt & R. Coleman-Smith (eds), <em>Excavations in Medieval Southampton 1953-1969, Vol. I</em>. The Excavation Reports, Leicester University Press, Leicester: 332-339.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
88,"Noddle, B. 1977. Animal and plant remains. In H. Clarke &#038; Carter, A. (ed.), <em>Excavations in King's Lynn, 1963-1970</em>. Society for Medieval Archaeology Monograph Series No. 7, Vol. 2, London: 378-399.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
89,"Noddle, B. 1980. Identification and interpretation of animal bones. In P. Wade-Martins (ed.), North Elmham Park, vol. II. <em>East Anglian Archaeology Report</em> 9: 375-408.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
90,"Noddle, B. 1985. Animal bones. In R. Shoesmith (ed.), <em>Hereford City Excavations, Vol 3. The Finds</em>. CBA Research Report 56, Council for British Archaeology, London: 84-94.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
91,"Noddle, B. 1985. The animal bones. In G. Webster, P. Fowler, B. Noddle &#038; L. Smith, The excavation of a Romano-British rural establishment at Barnsley Park, Gloucestershire 1961-1979. Part III: 73-100. <em>Transactions of Bristol and Gloucester Archaeological Society</em> 103: 82-92.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
92,"Noddle, B. 1986. The animal bones. In B. Rawes, The Romano-British settlement at Haymes, Cleeve Hill, near Cheltenham: 61-93. <em>Transactions of the Bristol Gloustershire Archaeological Society</em> 104: 92.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
93,"Noddle, B. 2000. Animal bone from the natatio. In P. Ellis, <em>The Roman Baths and Macellum at Wroxeter: Excavations by Graham Webster 1955-86</em>. Archaeological Report 10, English Heritage, London: 333-335.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
94,"O'Connor, T. 1986. The medieval animal bones. In A.D. Zienkiewicz (ed.), <em>The Legionary Fortress Baths at Caerleon II: The Finds</em>. National Museum of Wales/CADW, Cardiff: 225-248.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
95,"Parfitt, S. 1988. The animal bones. In M. Gardiner, Excavations at Testers, White Horse Square, Steyning, 1985: 53-76. <em>Sussex Archaeological Collections</em> 126: 71-73.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
96,"Prummel, W. 1977. Een bewerkt damhertbeen uit het Romeinse Castellum te Valkenburg (Z.H.). <em>Westerheem</em> 26(1): 4-14.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
97,"Rahtz, P. 1977. Fauna. In P. Rahtz &#038; E. Greenfield (eds), <em>Excavations at Chew Valley Lake, Somerset</em>. Archaeological Reports No. 8, Department of the Environment, London: 375-382.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
98,"Rauh, H. 1981. <em>Knochenfunde von S&#228;ugetieren aus dem Demircih&#252;y&#252;k (Nordwestanatolien)</em>. PhD thesis, Institut f&#252;r Pal&#228;oanatomie, Domestikationsforschung und Geschichte der Tiermedizin, Universit&#228;t M&#252;nchen, Munich.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
99,"Reichstein, H. 1979. Erste ergebnisse von untersuchungen an Tierknochen aus bronzezeitlichen Siedlungschichten im n&#246;rdlichen Griechenland (Ausgrabung Kastanas). <em>Jahrbuch des R&#246;misch-Germanischen Zentralmuseums Mainz</em> 26: 239-270.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
100,"Reilly, K. 2001. The animal bones from Fenning's Wharf. In B. Watson, T. Brigham &#038; T. Dyson, <em>London Bridge: 2000 Years of a River Crossing</em>. MoLAS Monograph 8, English Heritage, London: 214-220.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
101,"Ribarov, G. &#038; Bojev, Z. 1990. Investigation of the animal remains from the Late Iron Age Yassa-Tepe near Yambol. <em>Interdisciplinary Researches</em> 17: 83-90.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
102,"Richardson, J. 2002. The mammal bones. In I. Roberts (ed.), <em>Pontefract Castle Archaeological Excavations 1982-86</em>. Yorkshire Archaeology 8, West Yorkshire Archaeological Service: 363-390.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
103,"Russell, N. 1998. The Mesolithic-Neolithic transition in the faunal assemblage from Konispol Cave, Albania. In H. Buitenhuis, L. Bartosiewicz &#038; A.M. Choyke (eds), <em>Archaeozoology of the Near East III. Proceedings of the Third International Symposium on the Archaeozoology of Southwestern Asia and Adjacent areas</em>. Publication 18, Archaeological Research and Consultancy, Groningen: 145-159.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
104,"Sadler, P. 1990. The Faunal remains. In J.R. Fairbrother (ed.), <em>Faccombe Netherton: Excavtions of a Saxon and Medieval Manorial Complex II</em>. British Museum Occasional Paper 74, British Museum, London: 462-508.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
105,"Schibler, J. &#038; Furger, A.R. 1988. <em>Die Tierknochenfunde aus Augusta Raurica (Grabungen 1955-1974)</em>. Forschungen in Augst 9, R&#246;mermuseum Augst, Angst, 240p. See also Schmid, E. 1965. Damhirsche im r&#246;mischen Augst <em>Ur-Schweiz</em> 29: 53-63.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
106,"Schwartz, C.A. 1985. Ayios Petros: the vertebrate and molluscan fauna final report. In N. Efstratiou (ed.), <em>Agios Petros. A Neolithic Site in the Northern Sporades: Aegean Relationships during the 5th Millennium</em>. BAR International Series 241, Archaeopress, Oxford: 151-163.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
107,"Scott, S. 1991. The animal bones. In P. Armstrong, D. Tomlinson &#038; D. H. Evans (eds), <em>Excavations at Lurk Lane, Beverley 1979-82</em>. Sheffield Archaeological Reports 1, John Collis, Sheffield: 216-233.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
108,"Smith, P. 2000. Analysis of the 11th-12th century animal bone. In C.J. Young (ed.), <em>Excavations at Carisbrooke Castle, Isle of Wight, 1921-1996</em>. Wessex Archaeology Report No. 18, Trust for Wessex Archaeology, Salisbury: 177-217.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
109,"Stallibrass, S. 1988. The animal bones. In C. Scull, Excavations in  the Cloister of St. Fridewide's Priory, 1985: 21-73. <em>Oxoniensia</em> 53: 56-60.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
110,"Startin, J. 1981. Animal bone. In D.W.A. Startin (ed.), Excavations at South Grove Cottage: 21-42. <em>Proceedings of the Dorset Natural History and Archaeological Society</em> 103: 42.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
111,"Takao&#287;lu, T. 2006. The Late Neolithic in the Eastern Aegean, excavations at G&#252;lpinar in the Troad. <em>Hesperia</em> 75: 289-315.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
