reference_id,reference_details,created_by,created_date,modified_by,modified_date
112,"Thawley, C. 1981. The mammal, bird and fish bones. In  J.E. Mellor &#038; T. Pearce (eds), <em>The Austin Friars, Leicester</em>. CBA Research Report 35, Leicester County Council, Leicester: 173-175.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
113,"Thomas, R.M. 2005. <em>Animals, Economy and Status: Integrating Zooarchaeological and Historical Data in the Study of Dudley Castle, West Midlands (c.1100-1750)</em>. BAR British Series 392, Archaeopress, Oxford, 232p.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
114,"Tranier, M. 1973. Antre Corcyien, note sur la faune des vert&#233;br&#233;s associ&#233;s au gisement Pr&#233;historique. <em>Bulletin de Correspondences Hell&#233;niques</em> 97: 528-535.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
115,"Twiss, K., Martin, L., Pawlowska, K. &#038; Russell, N. 2005. Cultural and environmental materials reports: animal bone report. Online archive report. http://www.catalhoyuk.com/archive_reports/2005/ar05_21.html",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
116,"Uerpmann, H.-P. 1970. <em>Die Tierknochenfunde aus der Talayot-Siedlung von S'Illot (San Lorenzo, Mallorca)</em>. Institut f&#252;r Pal&#228;oanatomie, Domestikationsforschung und Geschichte der Tiermedizin, Universit&#228;t M&#252;nchen, Munich.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
117,"Watson, J.P.N. &#038; Stanley Price, N.P. 1992. The mammals. In A. Small (ed), <em>An Iron Age and Roman Republican Settlement on Botromagno, Gravina di Puglia, Excavations of 1965-1974, vol.1: The site</em>. BSR Archaeological Monographs 5, British School at Rome, London:  93-120.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
118,"Westley, B. 1977. Animal bones. in K.J. Barton &#038; E.W. Holden, Excavations at Bramber Castle, Sussex, 1966-67: 11-79. <em>Archaeological Journal</em> 134: 67-68.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
119,"Wilkens, B. 1996. I resti faunistici di Haghia Triada (Creta) in et&#224; neo e post-palaziale. Nota preliminare. In E. de Miro, L. Godart &#038; A. Sacconi (eds), <em>Atti e Memorie del Secondo Congresso Internazionale di Micenologia, Roma-Napoli, 14-20 Ottobre 1991. Vol. 3</em>. Archeologia GEI, Rome: 1511-1520.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
120,"Wilkens, B. 2001. I resti faunistici provenienti da alcuni settori del Pretorio di Cortina. In A. DiVito (ed.), <em>Gortina V.3:1 Lo Scavo del Pretorio (1989-1995)</em>. Monographie della Scuola Archeologica di Atene, Athens: 731-766.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
121,"Wilkens, B. 2003. Hunting and breeding in ancient Crete. In E. Kotjabopoulou, Y. Hamilakis, P. Halstead, C. Gamble &#038; P. Elefanti (eds), <em>Zooarchaeology in Greece: Recent Advances</em>. BSA Studies 9. British School at Athens, Athens: 85-90.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
122,"Wilson, B. &#038; Bramwell, D. 1980. Animal bone and shell. In N. Palmer, A Beaker burial and medieval tenement in The Hamel, Oxford:124-225. <em>Oxoniensia</em> 45: 198-199.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
123,"Wilson, B., Bramwell, D. &#038; Wheeler, A. 1975. The animal bones from the Broad Street and Old Gaol sites. <em>Oxoniensia</em> 40: 105-121.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
124,"Yannouli, E. 1994. <em>Aspects of Animal use in Prehistoric Macedonia, Northern Greece: Examples from the Neolithic and Early Bronze Age</em>. PhD Thesis, St Edmunds College, University of Cambridge, Cambridge.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
125,"Yannouli, E. 1997. Dhimitra, a Neolithic and Late Bronze age village in Northern Greece: the faunal remains. In D.V. Grammenos (ed.), <em>N&#949;&#959;&#955;&#953;&#952;&#953;&#954;&#951; M&#945;&#954;&#949;&#948;&#959;&#957;&#953;&#945; (Neolithic Macedonia)</em>. The Archaeological Receipts Fund, Athens: 101-127.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
126,"Yannouli, E. &#038; Trantalidou, K. 1999. The fallow deer (<em>Dama dama</em> Linnaeus, 1758): archaeological presence and representation in Greece. In N. Benecke (ed.), <em>The Holocene History of the European Vertebrate Fauna: Modern Aspects of Research</em>. Verlag Marie Leidorf, Rahden: 247-281.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sun Jul 03 00:00:00 EDT 2016
127,"Becker, C. 1986. <em>Kastanas: Ausgrabungen in einem Siedlungshugel der Bronze und Eisenzeit Makedoniens 1975-1979 - Die Tierknochenfunde</em>. Prähistorische Archäologie in Südosteuropa 5, Wissenschaftsverlag Volker Spiess, Berlin.",acznjs,Fri Nov 20 00:00:00 EST 2009,aczjd,Sat Jul 02 00:00:00 EDT 2016
128,"Driesch, von den A. 1999. Arch&#228;ozoologische Untersuchungen an Tierknochen aus dem Dritten und Ersten Vorchristlichen Jahrtausend von Be&#351;ik-Yassitepe, Westt&#252;rkei. <em>Studia Troica</em> 9: 439-474.",acznjs,Tue Jan 19 00:00:00 EST 2010,aczjd,Sun Jul 03 00:00:00 EDT 2016
129,"Sykes, N.J. Personal communication.",acznjs,Fri Apr 30 00:00:00 EDT 2010,aczjd,Sun Jul 03 00:00:00 EDT 2016
130,"Allen, M. &#038; Sykes, N. Personnal communication.",acznjs,Fri Apr 30 00:00:00 EDT 2010,aczjd,Sun Jul 03 00:00:00 EDT 2016
131,"Baker, P. Personal communication.",acznjs,Wed May 19 00:00:00 EDT 2010,aczjd,Sun Jul 03 00:00:00 EDT 2016
132,"Holmes, M. 2009. The animal bone. In C. Hewitson (ed.), <em>Westgate, Area 1, Wakefield</em>. Birmingham Archaeology, Unpublished report PN1881.",acznjs,Tue Jul 06 00:00:00 EDT 2010,aczjd,Sun Jul 03 00:00:00 EDT 2016
133,"Sykes, N.J. 2001. <em>The Norman Conquest: A Zooarchaeological Perspective</em>. Unpublished PhD thesis, University of Southampton, Southampton.",acznjs,Thu Jul 08 00:00:00 EDT 2010,aczjd,Sun Jul 03 00:00:00 EDT 2016
134,"Gi&#380;ejewski, Z.,  Wojtal, P., Csap&#243;, J. Gi&#380;ejewski, J., Jaczewski, Z. &#038; Csap&#243; Jr., J. 2004. Remains of Late Pleistocene reindeer from Chmielewo, northeast Poland. <em>European Journal of Wildlife Research</em> 50: 207-212.",acznjs,Fri Jul 09 00:00:00 EDT 2010,aczjd,Sun Jul 03 00:00:00 EDT 2016
135,"De Cupere, B. Personal communication.",acznjs,Tue Jul 13 00:00:00 EDT 2010,aczjd,Sun Jul 03 00:00:00 EDT 2016
136,"B&#246;k&#246;nyi S. 1971. Angaben zum fr&#252;hholoz&#228;nen vorkommen des damhirsches, <em>Cervus</em> (<em>Dama</em>) <em>dama</em> (Linn&#233;, 1758), in Europa. <em>Sgetierkundliche Mitteilungen</em> 19: 206-217.",acznjs,Wed Jul 14 00:00:00 EDT 2010,aczjd,Sat Jul 02 00:00:00 EDT 2016
137,"Thomas, R.M. Personal communication.",acznjs,Wed Jul 14 00:00:00 EDT 2010,aczjd,Sun Jul 03 00:00:00 EDT 2016
138,"Johnstone, C. 1997. <em>Technical report: Preliminary results from the investigation of vertebrate remains from Castagna, Sicily (site code: CA94)</em>. Reports from the Environmental Archaeology Unit, York 97/53.",acznjs,Tue Sep 14 00:00:00 EDT 2010,aczjd,Sun Jul 03 00:00:00 EDT 2016
139,"Sykes, N.J., Ingrem, C. &#038; Ayres K. 2005. The bones and shell. In R. Poulton (ed.), <em>A Medieval Royal Complex at Guildford: Excavations at the Castle and Palace</em>. Surrey Archaeological Society, Guildford: 116-132.",acznjs,Fri Oct 01 00:00:00 EDT 2010,aczjd,Sun Jul 03 00:00:00 EDT 2016
140,"Schmid, E. 1965. Damhirsche im r&#246;mischen Augst <em>Ur-Schweiz</em> 29: 53-63.",acznjs,Tue Oct 05 00:00:00 EDT 2010,aczjd,Sun Jul 03 00:00:00 EDT 2016
141,"Maltby, M. &#038; Hambleton, E. 2004. <em>Animal bones from Laugharne Castle, Dyfed, Wales</em>. Unpublished Report for CADW.",acznjs,Sun Oct 10 00:00:00 EDT 2010,aczjd,Sun Jul 03 00:00:00 EDT 2016
142,"De Cupere, B., Duru, R. &#038; Umurtak, G. 2008. Animal husbadnry at the early Neolithic to early Bronze Age site of Badema&#287;ac&#305; (Antalya province, SW Turkey) evidence from the faunal remains. In E. Vila, L. Gourichon, A.M. Choyke &#038; H. Buitenhuis (eds), <em>Proceedings of the eighth International Symposium on the ASWA. Archaeozoology of the Near East VIII/1</em>.  Maison de l’Orient et de la M&#233;diterran&#233;e, Lyon:  367-405",acznjs,Tue Nov 02 00:00:00 EDT 2010,aczjd,Sun Jul 03 00:00:00 EDT 2016
143,"De Cupere, B. &#038; Duru, R. 2003. Faunal remains from Neolithic H&#246;y&#252;cek (SW-Turkey) and the presence of early domestic cattle in Anatolia. <em>Pal&#233;orient</em> 29(1): 107-120.",acznjs,Tue Nov 09 00:00:00 EST 2010,aczjd,Sun Jul 03 00:00:00 EDT 2016
144,"Beglane, F. 2006. The faunal material. In &#211;. Baoill, Excavations at Newtownstewart Castle, County Tyrone. <em>Ulster Journal of Archaeology</em> 64: 95-102.",acznjs,Wed Nov 10 00:00:00 EST 2010,aczjd,Sat Jul 02 00:00:00 EDT 2016
145,"Carenti. G. 2012. L'area 20100 del bastione S. Giacomo ad Alghero: le faune tra XVI e XVII secolo. In J. De Grossi Mazzorin, D. Sacc&#224; &#038; C. Tozzi (eds), <em>Atti del VI Convegno Nazionale di Archeozoologia</em>. Parco dell'Orecchiella, San Romano in Garfagnan, Lucca, Italy: 291-296.",aczrm,Wed Mar 14 00:00:00 EDT 2012,aczjd,Sat Jul 02 00:00:00 EDT 2016
146,"Westoby, J. Unpublished. Recorded by J. Westoby.",aczrm,Tue Apr 03 00:00:00 EDT 2012,aczjd,Sun Jul 03 00:00:00 EDT 2016
147,"Bowen, F. Unpublished data, Norma Chapman Collection.",aczrm,Wed Apr 18 00:00:00 EDT 2012,aczjd,Sat Jul 02 00:00:00 EDT 2016
148,"Bejenaru, L. 2009. <em>Archaeozoological Approaches to Medieval Moldavia</em>. BAR International Series 1954, Archaeopress, Oxford, 153p.",aczrm,Thu May 10 00:00:00 EDT 2012,aczjd,Sat Jul 02 00:00:00 EDT 2016
149,"Manaseryan, N. Personal communication.",aczrm,Tue Jun 19 00:00:00 EDT 2012,aczjd,Sun Jul 03 00:00:00 EDT 2016
150,"Detry, C. Personal communication. Unpublished data.",aczrm,Tue Jun 19 00:00:00 EDT 2012,aczjd,Sun Jul 03 00:00:00 EDT 2016
151,"Morris, J. 2011. <em>Assessment of the animal bone from Tothill Street, Minster, Kent (KT-TSM10)</em>. Unpublished MoLA Assessment BON/ASS/06/2011.",aczrm,Tue Jun 19 00:00:00 EDT 2012,aczjd,Sun Jul 03 00:00:00 EDT 2016
152,Unpublished MoLA collections,aczrm,Tue Jun 19 00:00:00 EDT 2012,,
153,"Maltby, M. 2010. <em>Feeding a Roman Town</em>. Winchester Museums, Winchester: 78-79.",aczrm,Tue Jun 19 00:00:00 EDT 2012,aczjd,Sun Jul 03 00:00:00 EDT 2016
154,"Ward, R. 2010. <em>The Animal Bone from Sparsholt Villa</em>. Unpublished MA dissertation, University of Southampton, Southampton.",aczrm,Tue Jun 19 00:00:00 EDT 2012,aczjd,Sun Jul 03 00:00:00 EDT 2016
155,"Alen, A., Pigi&#232;re, F., Wouters, W. &#038; Van Neer, W. 2013. Boussu-Boussu: la faune du ch&#226;teau de Boussu. <em>Chronique de l’Arch&#233;ologie wallonne</em> 20: 108-110.",aczrm,Fri Jun 22 00:00:00 EDT 2012,aczjd,Sat Jul 02 00:00:00 EDT 2016
156,"Esser, E. &#038; Beerenhout, B. 2007. <em>Bijzonder bot uit de Bierstraat</em>. Ossicle 124 (intern report Archeoplan Eco), Delft.",aczrm,Mon Jul 02 00:00:00 EDT 2012,aczjd,Sun Jul 03 00:00:00 EDT 2016
157,"Zeiler, J.T. 2007. <em>Adellijk afval: archeozo&#246;logisch onderzoek van de laat-middeleeuwse kastelen Egmond en Brederode</em>. ArchaeoBone Rapport 61, Intern rapport in opdracht van Provincie Noord-Holland, ArchaeoBone, Leeuwarden, 30p.",aczrm,Mon Jul 02 00:00:00 EDT 2012,aczjd,Sun Jul 03 00:00:00 EDT 2016
158,"Petts, D. Personal communication.",aczrm,Mon Jul 02 00:00:00 EDT 2012,aczjd,Sun Jul 03 00:00:00 EDT 2016
159,"Brown, R. &#038; Hardy, A. 2011. <em>Trade and Prosperity, War and Poverty: An Archaeological and Historical Investigation Into Southampton's French Quarter</em>. Oxford Archaeology, Oxford, 375p.",aczrm,Mon Jul 02 00:00:00 EDT 2012,aczjd,Sat Jul 02 00:00:00 EDT 2016
160,"Madgwick, R. Personal communication. Unpublished data.",aczrm,Mon Jul 02 00:00:00 EDT 2012,aczjd,Sun Jul 03 00:00:00 EDT 2016
161,"Strid, L. 2012. <em>EKA Assessment Summary</em>. Unpublished report, Oxford Archaeology.",aczrm,Mon Jul 02 00:00:00 EDT 2012,aczjd,Sun Jul 03 00:00:00 EDT 2016
162,"Jong, T. de, Carmiggelt, A. &#038; Van den Eynde, G. 1997. Met de Nassaus aan tafel: dierlijk botmateriaal uit het kasteel van Breda onderzocht. <em>Brabants Heem</em> 49: 121-129.",aczrm,Tue Aug 07 00:00:00 EDT 2012,aczjd,Sun Jul 03 00:00:00 EDT 2016
163,"Gal, E. Personal communication.",aczrm,Wed Oct 10 00:00:00 EDT 2012,aczjd,Sun Jul 03 00:00:00 EDT 2016
164,"G&#252;ndem, C.Y. 2010. Animal based economy in Troia and the Troas during the maritime Troy Culture (c. 3000-2200 BC) and a general summary for West Anatolia. Unpublished PhD thesis, University of T&#252;bingen, T&#252;bingen.",acznjs,Fri Nov 30 00:00:00 EST 2012,aczjd,Sun Jul 03 00:00:00 EDT 2016
165,"Atici, L. Reference Collection, University of Nevada Las Vegas.",acznjs,Sat Oct 24 00:00:00 EDT 2015,aczjd,Tue Apr 05 00:00:00 EDT 2016
166,"Daujat, J. 2013. <em>Ungulate invasion on a Mediterranean island: the Cypriot Mesopotamian fallow deer over the past 10,000 years</em>. Unpublished PhD thesis, Muséum national d'Histoire naturelle de Paris, FR/University of Aberdeen, UK. Recorded by J. Daujat. NB: linked to Daujat et al. in prep. New methodological approach to investigate morphological variability in highly sexually dimorphic species. <em>Journal of Archaeological Science</em> (intended journal).",acznjs,Sat Oct 24 00:00:00 EDT 2015,aczjd,Sun Jul 03 00:00:00 EDT 2016
167,"Carden, R.F. 2006. <em>Putting the flesh on bones: the life and death of the giant Irish deer (</em>Megaloceros giganteus<em>, Blumenbach 1803)</em>. Ph.D. Thesis, National University of Ireland, University College Dublin, Dublin, 402p.",acznjs,Sat Oct 24 00:00:00 EDT 2015,aczjd,Sat Jul 02 00:00:00 EDT 2016
168,"Sykes, N.J., White, J., Hayes, T.E. &#038; Palmer, M.R. (2006). Tracking animals using strontium isotopes in teeth: the role of fallow deer (<em>Dama dama</em>) in Roman Britain. <em>Antiquity</em> 80: 948-959.",aczhm,Fri Nov 13 00:00:00 EST 2015,aczjd,Sun Jul 03 00:00:00 EDT 2016
169,"Jay, M. &#038; Richards, M.P. 2007. British Iron Age diet: stable isotopes and other evidence. <em>Proceedings of the Prehistoric Society</em> 73: 169-190.",aczhm,Tue Nov 17 00:00:00 EST 2015,aczjd,Sun Jul 03 00:00:00 EDT 2016
170,"Weinstock, J. 2000. <em>Late Pleistocene reindeer populations in Middle and Western Europe: an osteometric study of </em> Rangifer tarandus. BioArchaeologica 3, Mo Vince Verlag. T&#252;bingen, 307p.",acznjs,Tue Dec 29 00:00:00 EST 2015,aczjd,Sun Jul 03 00:00:00 EDT 2016
171,"Jay, M. Personal communication.",aczhm,Wed Dec 30 00:00:00 EST 2015,aczjd,Sun Jul 03 00:00:00 EDT 2016
172,"Jay, M. The High Pasture Cave Project: http://www.high-pasture cave.org/index.php/home/.",aczhm,Wed Dec 30 00:00:00 EST 2015,aczjd,Sun Jul 03 00:00:00 EDT 2016
173,"Jay, M., Grimes, V. &#038; Richards, M.P. 2012. Stable isotope analyses of animal bone from Pontenewydd Cave. In S. Aldhouse-Green, R. Peterson &#038; E. A. Walker (eds), <em>Neanderthals in Wales: Pontnewydd and the Elwy Valley</em>. Oxford, Oxbow Books: 320-326.",aczhm,Wed Dec 30 00:00:00 EST 2015,aczjd,Sun Jul 03 00:00:00 EDT 2016
174,"Billson, R.A. 2008. <em>An Investigation into the Relationship Between the Size of Antlers and Age of Animal in Fallow Deer (Dama dama) Bucks, and the Possibility of Aging Antlers Recovered from Archaeological Excavations</em>. Unpublished BSc thesis, University of London, London.",acznjs,Thu Dec 31 00:00:00 EST 2015,aczjd,Sat Jul 02 00:00:00 EDT 2016
175,"Harris, K.M. 2014. <em>The social role of hunting and wild animals in Late Bronze Age Crete: a social zooarchaeological analysis</em>. Unpublished PhD thesis, University of Southampton, Southampton. See also: Hallager, E. 2001. A waste deposit from a LBA-shrine in Khania?. In R. Laffineur &#038; R. Hagg (eds), <em>Potnia: Deities and Religion in the Aegean Bronze Age. Proceedings of the 8th International Aegean Conference Göteborg, Göteborg University, 12-15 April 2000</em>. Aegeum 22, University of Liege and University of Texas at Austin, Liege and Austin: 175-180.",acznjs,Thu Dec 31 00:00:00 EST 2015,aczjd,Wed Aug 31 00:00:00 EDT 2016
176,"Vigne J-D. 2011. Le daim de M&#233;sopotamie (<em>Dama dama mesopotamica</em>). In J. Guilaine, F. Briois &#038; J.-D. Vigne (eds), <em>Shillourokambos. Un &#233;tablissement n&#233;olithique pr&#233;-c&#233;ramique &#224; Chypre. Les fouilles du Secteur 1</em>. Errance/ &#201;cole Fran&#231;aise d’Ath&#232;nes, Paris: 971–1000.",acznjs,Thu Dec 31 00:00:00 EST 2015,aczjd,Sun Jul 03 00:00:00 EDT 2016
177,"Croft P. 2003. The Animal Bones. In E. Peltenburgh (ed.), <em>The Colonisation and Settlement of Cyprus. Investigations at Kissornerga-Mylouthkia, 1976-1996</em>.