site_code,site_name,country_code,region,location
AB78L01,"AB78, London",GBR,London,
ABRID01,Abri Dufaure,FRA,Aquitane,
AGIOS01,Agios Petros,GRC,Sporades,
AITOS01,Aitos,BGR,,
AITZB01,Aitzbitarte IV,ESP,Basque,Guipuzcoa
AKLA001,Akladi Chairi,BGR,Sozopol,
ALMSL01,Alms Lane,GBR,England,Norwich
ALON001,Alonia,CYP,,
ANDER01,Andernach,DEU,Rhineland-Palatinate,
AROUC01,Arouch,ARM,Ashtarak,
ASINE01,Asine,GRC,,
ASKIL01,Askili Hoyuk,TUR,,
ASSOM01,Assomatos,GRC,Rhodes,
AUGUS01,Augusta Raurica,CHE,,
AUSTI01,The Austin Friars,GBR,England,Leicester
AXIOC01,Axiochora,GRC,,
AYGA001,Ay Galas Cave,GRC,Chios,
AYIAT01,Ayia Triada,GRC,Crete,
AYIOS01,Ayios Mamas,GRC,,
BADEM01,Bademagaci Hoyuck,TUR,,
BARB001,Barbuda,ATG,Barbuda,
BARNS01,Barnsley Park,GBR,England,
BARTH01,Bartholomew Street,GBR,England,Newbury
BELGI01,Belgium Roe Male RB5,BEL,,
BELGI02,Belgium Roe Male RB3,BEL,,
BELGI03,Belgium Roe Female RB2,BEL,,
BELGI04,Belgium Roe Female RB6,BEL,,
BELGI05,Belgium Roe unsexed no ref,BEL,,
BELGI06,Belgium Roe Female RB4,BEL,,
BELGI07,Belgium Roe Female RB1,BEL,,
BELGI08,Belgium Roe Female RB7 Sik/Jik,BEL,,
BERLI01,Berlin Dama Mesop. Male ZMB70098,DEU,,Berlin
BERLI02,Berlin Dama Mesop. Female ZMB86280,DEU,,Berlin
BERRI01,Berrington Street,GBR,England,Hereford
BESIK01,Besik-Yassitepe,TUR,,
BIERS01,"Bier Straat, Den Haag",NLD,,
BINCH01,Binchester,GBR,England,
BOGO001,Bogorovo,BGR,,
BOURN01,Bournemouth University ref. collecton,GBR,Unknown,Unknown
BOUSS01,Boussu,BEL,,
BRAMB01,Bramber Castle,GBR,England,
BRAND01,Brandon Road,GBR,England,Thetford
BREDA01,Breda Castle,NLD,Noord-Brabant,Breda
BREDE01,Brederode Castle,NLD,,
BRILL01,Brillenhohle,DEU,Swabian Jura,Blaubeuren
BROAD01,Broad Street,GBR,England,Abingdon
BROXM01,Broxmouth,GBR,Scotland,West Lothian
BRUCA01,Brucato,ITA,Sicily,
BUDJ001,Budjaka,BGR,Sozopol,
CAERL01,Caerleon,GBR,Wales,
CAFER01,Cafer H&#246;y&#252;k,TUR,,
CAMP001,Campanio,ITA,Sicily,
CARIS01,Carisbrooke Castle,GBR,England,Isle of Wight
CARNU01,Carnuntum-Mühläcker,AUT,,
CASTA01,Castanga,ITA,Sicily,Castanga
CASTL01,Castle Acre Castle,GBR,England,
CASTL02,Castle Mall,GBR,England,Norwich
CASTL03,Castle Rising,GBR,England,Kings Lynn
CATAL01,Catal h&#246;y&#252;k,TUR,,
CATHE01,Cathedral precincts,GBR,England,Canterbury
CATSG01,Catsgore,GBR,England,
CHANI01,Chania (GSE),GRC,Crete,
CHANI02,Chania (Daskaloyannis/Khaniamou),GRC,Crete,
CHANI03,Chania (Mathioudaki),GRC,Crete,
CHAP001,Chapman Coll. Dama Female 200 (9 yrs +),GBR,England,Surrey
CHAP002,Chapman Coll. Dama Male 120 (47 mths),GBR,,Epping Forest
CHAP003,Chapman Coll. Dama Male 211 (5ys 8 mths),GBR,,Richmond Park
CHAP004,Chapman Coll. Dama Female 209 (7yr6mths),GBR,,Epping Forest
CHAP005,Chapman Coll. Dama Female 218 (3 years),GBR,,Epping Forest
CHAP006,Chapman Coll. Dama Female 233 (3yr8mths),GBR,,Epping Forest
CHAPM01,Chapman antler collection,GBR,,
CHART01,Chartres,FRA,,
CHAS001,Chassenon,FRA,,
CHEAP01,Cheap Street,GBR,England,Newbury
CHEDD01,Cheddar Palaces,GBR,England,
CHEDD02,Cheddar Palace (re-analysed 2000),GBR,England,Somerset
CHEDD03,Cheddar Palaces (re-analysed 2012),GBR,,
CHELM01,Chelm's Combe,GBR,Somerset,Cheddar
CHER001,Chernomorets,BGR,,
CHEWV01,Chew Valley Lake,GBR,England,Somerset
CHMIE01,Chmielewo,POL,Poland,north-east
CITIZ01,Citizen House,GBR,England,Bath
COMBE01,Combe Grenal,FRA,,Dordogne
CORN001,Cornmarket,IRL,Ireland,
COWDR01,Cowdrey's Down,GBR,England,
CUCKO01,Cuckoo Lane,GBR,England,Southampton
DEMIR01,Demircih&#252;y&#252;k,TUR,,
DIMIT01,Dimitra,GRC,,
DJADO01,Djadovo,BGR,,
DOILL01,Doilly Castle,GBR,England,Ascot
DOMPL01,Domplatz,DEU,,
DONEG01,Donegal Red Male TB015,IRL,Donegal,
DONEG02,Donegal Red Female TB016,IRL,Donegal,
DONEG03,Donegal Red Female TB017,IRL,Donegal,
DONEG04,Donegal Red Female TB019,IRL,Donegal,
DONEG05,Donegal Red Male TB/JH,IRL,Donegal,
DONEG06,Donegal Red Female Churchill,IRL,Donegal,
DONEG07,Donegal Red Male TB002,IRL,Donegal,
DONEG08,Donegal Red Male TB011,IRL,Donegal,
DONEG09,Donegal Red TB004,IRL,Donegal,
DONEG10,Donegal Red Male TB007,IRL,,
DONEG11,Donegal Red Male TB010,IRL,,
DONEG12,Donegal Red Male TB012,IRL,,
DONEG13,Donegal Red Male TB013,IRL,,
DONEG14,Donegal Red Male TB014,IRL,,
DONEG15,Donegal Red Female TB018,IRL,,
DONEG16,Donegal Red Male TB030,IRL,,
DONEG17,Donegal Red Male Classy 6/10/00,IRL,,
DONEG18,Donegal Red Male 1/10/99,IRL,,
DONEG19,Donegal Red Male 24/10/1999,IRL,,
DONEG20,Donegal Red Male no ref.,IRL,,
DONEG21,Donegal Red Male TB001,IRL,,
DONEG22,Donegal Red Male TB003,IRL,,
DONEG23,Donegal Red Male TB005,IRL,,
DONEG24,Donegal Red Male TB006,IRL,,
DONEG25,Donegal Red Male TB008,IRL,,
DONEG26,Donegal Red Male TB009,IRL,,
DORCH01,Dorchester-on-Thames,GBR,England,
DUDLE01,Dudley Castle,GBR,England,
DURRI01,Durrington Walls,GBR,England,Wiltshire
EASTK01,East Kent Access Road,GBR,,
ELWA001,El-Wad terrace,ISR,,
EMPOR01,Emporio,GRC,Chios,
EXETE01,Exeter,GBR,England,
EYNSH01,Eynsham Abbey,GBR,England,
EZERO01,Ezero,BGR,,
FACCO01,Faccombe Netherton,GBR,England,
FENNI01,Fenning's Wharf,GBR,England,London
FIKIR01,Fikirtepe,TUR,,
FISHB01,Fishbourne Palace,GBR,England,Sussex
FOXCO01,Foxcotte,GBR,England,
FRANK01,Frankfurt Dama Mesop Male SMF58423,DEU,,
FRANK02,Frankfurt Dama Mesop Male SMF91467,DEU,,
FRANK03,Frankfurt Dama Mesop Female SMF91466,DEU,,
GARED01,Gare de Couze,FRA,,Dordogne
GEIEN01,Geißenklösterle,DEU,Swabian Alb,
GEORG01,George Street,GBR,England,Aylesbury
GOLJA01,Goljamo-Delcevo,BGR,,
GOLTH01,Goltho,GBR,England,
GOLTH02,Goltho (re-analysed 2010),GBR,England,Lincolnshire
GORTY01,Gortys,GRC,Crete,
GRAVI01,Gravina,ITA,,
GREEN01,Greencastle,IRL,,Co. Down
GUILD01,Guildford Castle,GBR,England,Guildford
GULPI01,Gulpinar,TUR,,
HAMAL01,The Hamal,GBR,England,Oxford
HAREC01,Hare Court,GBR,England,
HAYME01,Haymes,GBR,England,
HEFZ001,Hefzibah,ISR,,
HENLE01,Henley Wood,GBR,England,
HIGHP01,High Pasture Cave,GBR,Scotland,Skye
HOHLE01,Hohler Stein,DEU,Westfalia,
HOYUC01,Hoyucek,TUR,s.w. turkey,
HUNG001,Hungate,GBR,England,York
HUNGA01,Hungary Dama Mesop Female HNHM.2008.12.1,HUN,,Budapest
HUNGA02,Hungary Dama Mesop Female HNHM.2008.12.2,HUN,,Budapest
HUNGA03,Hungary Dama Mesop Female HNHM.2008.12.3,HUN,,Budapest
HYDEA01,Hyde Abbey,GBR,,Winchester
IL30001,Il&#305;p&#305;nar,TUR,,
KABIL01,Kabile,BGR,,
KABIR01,Kabiren,GRC,,Thebes
KALYT01,Kalythies,GRC,Rhodes,
KARAN01,Karanovo,BGR,,
KASTA01,Kastanas,GRC,,
KASTA02,Kastanas 1986,GRC,Greece,Greece
KAVOU01,Kavousi Kastro,GRC,Crete,
KENTS01,Kent's Cavern,GBR,England,Devon
KESSL01,Kesslerloch,CHE,,Thayingen
KILIS01,Kilise Tepe,TUR,south-central Turkey,near Karaman
KILK001,Kilkenny Courthouse,IRL,Kilkenny,
KILLA01,Killarney Red Male,IRL,Killarney,
KILLA02,Killarney Red Female 1A,IRL,Killarney,
KILLA03,Killarney Red Female 1H,IRL,Killarney,
KILLA04,Killarney Red Female 1I,IRL,Killarney,
KILLA05,Killarney Red Female 1K,IRL,Dublin,
KILLA06,Killarney Red Female 1L,IRL,Killarney,
KILLA07,Killarney Red Female 1Q,IRL,Killarney,
KILLA08,Killarney Red Female 1AD,IRL,Killarney,
KILLA09,Killarney Red Female 1AE,IRL,Killarney,
KILLA10,Killarney Red Female Feb00 No.2,IRL,Killarney,
KILLA11,Killarney Red Female No.81,IRL,Killarney,
KILLA12,Killarney Red Female No.87,IRL,Killarney,
KILLA13,Killarney Red Male 1AI,IRL,Killarney,
KILLA14,Killarney Red Male 1AN,IRL,Killarney,
KILLA15,Killarney Red Male Reed wds,IRL,Killarney,
KILLA16,Killarney Red Female 1S,IRL,Dublin,
KILLA17,Killarney Red Female 1AJ,IRL,Killarney,
KILLA18,Killarney Red Female Feb00 No.3,IRL,Killarney,
KILLA19,Killarney Red Female No.84,IRL,Killarney,
KILLA20,Killarney Red Female 1J,IRL,,
KILLA21,Killarney Red Female 1N,IRL,,
KILLA22,Killarney Red Female 1U,IRL,,
KILLA23,Killarney Red Female 1V,IRL,,
KILLA24,Killarney Red Female 1X,IRL,,
KILLA25,Killarney Red Female 1AB,IRL,,
KILLA26,Killarney Red Female 1AF,IRL,,
KILLA27,Killarney Red Female 1AH,IRL,,
KILLA28,Killarney Red Female 1AL,IRL,,
KILLA29,Killarney Red Female 1AM,IRL,,
KILLA30,Killarney Red Female 1AO,IRL,,
KILLA31,Killarney Red Female 1AS,IRL,,
KILLA32,Killarney Red Female Blue G,IRL,,
KILLA33,Killarney Red Female Feb00 No.4,IRL,,
KILLA34,Killarney Red Female No.82,IRL,,
KILLA35,Killarney Red Female No.86,IRL,,
KILLA36,Killarney Red Female Orange D,IRL,,
KILLA37,Killarney Red Female No.1 PD,IRL,,
KILLA38,Killarney Red unsexed unk,IRL,,
KILLA39,Killarney Red Male 1F,IRL,,
KILLA40,Killarney Red unsexed Redi,IRL,,
KILLA41,Killarney Red Male 1AT,IRL,,
KILLA42,Killarney Red unsexed no ref.,IRL,,
KILLA43,Killarney Red Male 1B,IRL,,
KILLA44,Killarney Red Male 1M,IRL,,
KILLA45,Killarney Red Male 1O,IRL,,
KILLA46,Killarney Red Male 1R,IRL,,
KILLA47,Killarney Red Male 1T,IRL,,
KILLA48,Killarney Red Male 1W,IRL,,
KILLA49,Killarney Red Male 1Y,IRL,,
KILLA50,Killarney Red Male 1Z,IRL,,
KILLA51,Killarney Red Male 1AA,IRL,,
KILLA52,Killarney Red Male 1AC,IRL,,
KILLA53,Killarney Red Male 1AG,IRL,,
KILLA54,Killarney Red Male 1AK,IRL,,
KILLA55,Killarney Red Male 1AP,IRL,,
KILLA56,Killarney Red Male 1AQ,IRL,,
KILLA57,Killarney Red Male 1AR,IRL,,
KILLA58,Killarney Red Male CoresFlatsSt,IRL,,
KILLA59,Killarney Red Male InnisfallanI,IRL,,
KILLA60,Killarney Red Male No.1,IRL,,
KILLA61,Killarney Red Male No.70,IRL,,
KILLA62,Killarney Red Female 1C,IRL,,
KILLA63,Killarney Red Female 1D,IRL,,
KILLA64,Killarney Red Female 1E,IRL,,
KILLA65,Killarney Red Female 1G,IRL,,
KINE001,Kinet,TUR,,
KINGS01,King's Lynn,GBR,England,
KNIA001,Kniajevo,BGR,,
KNIGS01,Königsaue,DEU,,Halle
KNOSS01,Knossos,GRC,Crete,
KONIS01,Konispol,ALB,,
KORTI01,Kortik Tepe,TUR,S.E.,
KORYK01,Korykeion antron,GRC,,
KOUKL01,Kouklia,CYP,,
KZIN001,Öküzini,TUR,,
LAMAD01,La Madeleine,FRA,,Les Eyzies
LAUGE01,Laugerie Haut,FRA,Les Eyzies,
LAUGH01,Laugharne Castle,GBR,Wales,Dyfed
LAUNC01,Launceston Castle,GBR,England,
LB19501,"LB195, London",GBR,England,London
LECOL01,Le Colonne,ITA,,
LEWE001,Lewes Castle,GBR,England,Lewes
LIME001,Limerick South Inner Relief Road,IRL,Limerick,
LURKL01,Lurk Lane,GBR,England,Beverley
MAGNA01,Magna Graecia,ITA,,
MAKRI01,Makri,GRC,,
MASSE01,Masseria Valente,ITA,,
MAURE01,"Mauregard ""l'Echelle Haute""",FRA,,
MEIEN01,Meiendorf,DEU,,Hamburg
MESSI01,Messimeriani Toumba,GRC,,
MICHA01,Michalic,BGR,,
MIDDL01,Middle Saxon Palaces,GBR,England,
MONKT01,Monkton,GBR,England,
MONTE01,Monte Barro,ITA,,
MONTE02,Monte Gelato,ITA,,
MORG001,Morgantina,ITA,Sicily,
MOUNT01,Mount House,GBR,England,Whitney
MUNIC01,Munich Dama Mesop Male SAPM3,DEU,,
MUNIC02,Munich Dama Mesop Male SAPM6,DEU,,
MUNIC03,Munich Dama Mesop Male SAPM7,DEU,,
MUNIC04,Munich Dama Mesop Male ZSM1957/250,DEU,,
MUNIC05,Munich Dama Mesop Female ZSM1984/72,DEU,,
MUNIC06,Munich Dama Mesop Male ZSM1981/52,DEU,,
MYKO001,Mykonos,GRC,,
MYLO001,Mylouthkia,CYP,,
NAHA001,Nahal Hadera V,ISR,,
NATHI01,Nat. Hist Museum Basel 6691,CHE,Basel,Basel
NATHI02,Nat Hist Museum Basel 1001,CHE,Basel,Basel
NEVE001,Neve-David,ISR,,
NEWTO01,Newtownstewart Castle,IRL,County Tyrone,
NISS001,Nissia,CYP,,
NMSRO01,NMS Roe Female,GBR,Scotland,
NMSRO02,NMS Roe Male 1958.52,GBR,Scotland,
NMSRO03,NMS Roe Male 1933.104,GBR,Scotland,
NMSRO04,NMS Roe unsexed 1958.51,GBR,Scotland,
NORMA01,Chapman Coll. Dama Female (9 yrs +),GBR,England,Surrey
NORTH01,North Elmham Park,GBR,England,
NURAG01,Nuraghe Miuddu,ITA,Sardinia,
OKEHA01,Okehampton Castle,GBR,England,
ORHEU01,Orheuil Vechi II,MDA,,
OSBOU01,Osbourne House,GBR,England,Romsey
OSSOM01,Ossom's Cave,GBR,England,Staffordshire
PALAC01,Palace of Kings Langley,GBR,England,Hertfordshire
PALME01,Palmela Castle,PRT,Setubal Peninsula,
PARAD01,Paradeisos,GRC,,
PARI001,Paris Dama Male DD2,FRA,,
PARI002,Paris Dama Female 1842-86,FRA,,
PARI003,Paris Dama Male 1843-146,FRA,,
PARI004,Paris Dama Male 1882-128,FRA,,
PARI005,Paris Dama Male DD1,FRA,,
PARI006,Paris Dama Female 1869-1,FRA,,
PARI007,Paris Dama u/s 1884-547,FRA,,
PARI008,Paris Dama Female 1881-26,FRA,,
PARI009,Paris Dama Male 1913-106,FRA,,
PARI010,Paris Dama Female DD3,FRA,,
PARI011,Paris Dama u/s 1873-372,FRA,,
PARI012,Paris Dama Female 1883-452,FRA,,
PARIS01,Paris Dama Mesop Male MNHN2009-239,FRA,,Paris
PARIS02,Paris Dama Mesop Female MNHN2009-238,FRA,Paris,
PARKS01,Park Street,GBR,England,St Albans
PEFKA01,Pefkakia,GRC,,
PEND001,Pendik,TUR,,
PENTA01,Pentapolis,GRC,,
PETER01,Petersfels,DEU,,Bruder Valley
PHOE007,Phoenix Park Dama Female (37 mths) y638,IRL,,
PHOE008,Phoenix Park Dama Female (38 mths) g338,IRL,,
PHOE009,Phoenix Park Dama Female (39mths) lg 337,IRL,,
PHOE010,Phoenix Park Dama Female (40 mths) b208,IRL,,
PHOE011,Phoenix Park Dama Female (40 mths) b239,IRL,,
PHOE012,Phoenix Park Dama Female (44 mths) b236,IRL,,
PHOE013,Phoenix Park Dama Female (44 mths) g346,IRL,,
PHOE014,Phoenix Park Dama Female (45 mths) p820,IRL,,
PHOE015,Phoenix Park Dama Female (49 mths) w437,IRL,,
PHOE016,Phoenix Park Dama Female (54 mths) b273,IRL,,
PHOE017,Phoenix Park Dama Female (63 mths) w338,IRL,,
PHOE018,Phoenix Park Dama Female (64 mths) w340,IRL,,
PHOE019,Phoenix Park Dama Female (64 mths) y359,IRL,,
PHOE020,Phoenix Park Dama Female (66 mths) y360,IRL,,
PHOE021,Phoenix Park Dama Female (76 mths) y351,IRL,,
PHOE022,Phoenix Park Dama Female (96 mths) y207,IRL,,
PHOE023,Phoenix Park Dama Female (124 mths) o285,IRL,,
PHOE024,Phoenix Park Dama Female (108 mths) o248,IRL,,
PHOE025,Phoenix Park Dama Female (114 mths) o209,IRL,,
PHOE026,Phoenix Park Dama Female (121 mths) b117,IRL,,
PHOE027,Phoenix Park Dama Female (122 mths) o243,IRL,,
PHOE028,Phoenix Park Dama Female (126 mths) o284,IRL,,
PHOE029,Phoenix Park Dama Female (130 mths) b124,IRL,,
PHOE030,Phoenix Park Dama Female (135mth)y/w 139,IRL,,
PHOE031,Phoenix Park Dama Female (150 mths) o111,IRL,,
PHOE032,Phoenix Park Dama Female (159 mths) o232,IRL,,
PHOE033,Phoenix Park Dama Female (163 mths) o101,IRL,,
PHOE034,Phoenix Park Dama Female (177 mths) o35,IRL,,
PHOE035,Phoenix Park Dama Female (178 mths) o105,IRL,,
PHOE036,Phoenix Park Dama Female (185 mths) g47,IRL,,
PHOE037,Phoenix Park Dama Female (187 mths) o116,IRL,,
PHOE038,Phoenix Park Dama Female (187 mths) o180,IRL,,
PHOE039,Phoenix Park Dama Female (189 mths) g40,IRL,,
PHOE040,Phoenix Park Dama Female (189 mths) g52,IRL,,
PHOE041,Phoenix Park Dama Female (197 mths) o168,IRL,,
PHOE042,Phoenix Park Dama Female (273 mths) o106,IRL,,
PHOE043,Phoenix Park Dama Female (very old) o294,IRL,,
PHOE044,Phoenix Park Dama Female (?m) unt1,IRL,,
PHOE045,Phoenix Park Dama Female (?m) J 13/02/98,IRL,,
PHOE046,Phoenix Park Dama Female (?m) unt adult,IRL,,
PHOE052,Phoenix Park Dama Male (? mths) w560,IRL,,
PHOE053,Phoenix Park Dama Male (187 mths) g36,IRL,,
PHOE054,Phoenix Park Dama Male (148 mths) y/w101,IRL,,
PHOE055,Phoenix Park Dama Male (140 mths) o176,IRL,,
PHOE056,Phoenix Park Dama Male (137 mths) b141,IRL,,
PHOE057,Phoenix Park Dama Male (136 mths) b108,IRL,,
PHOE058,Phoenix Park Dama Male (129 mths) o230,IRL,,
PHOE059,Phoenix Park Dama Male (128 mths) y76,IRL,,
PHOE060,Phoenix Park Dama Male (116 mths) b100,IRL,,
PHOE061,Phoenix Park Dama Male (115 mths) g178,IRL,,
PHOE062,Phoenix Park Dama Male (114 mths) o229,IRL,,
PHOE063,Phoenix Park Dama Male (87 mths) g31,IRL,,
PHOE079,Phoenix Park Dama Female (13 mths) w535,IRL,,
PHOE080,Phoenix Park Dama Female (13 mths) w403,IRL,,
PHOE081,Phoenix Park Dama Female 15m unt 24/9/97,IRL,,
PHOE082,Phoenix Park Dama Female (15 mths) y711,IRL,,
PHOE083,Phoenix Park Dama Female 15m unt 26/9/97,IRL,,
PHOE084,Phoenix Park Dama Female (17 mths) w505,IRL,,
PHOE085,Phoenix Park Dama Female (20m) G 13/2/98,IRL,,
PHOE086,Phoenix Park Dama Female (20m) T 13/2/98,IRL,,
PHOE087,Phoenix Park Dama Female (20m)P 13/02/98,IRL,,
PHOE088,Phoenix Park Dama Female 3 20mth 17/2/98,IRL,,
PHOE089,Phoenix Park Dama Female 6 20mth 17/2/98,IRL,,
PHOE090,Phoenix Park Dama Female 9 20mth 17/2/98,IRL,,
PHOE091,Phoenix Park Dama Female 4 20mth 17/2/98,IRL,,
PHOE092,Phoenix Park Dama Female 5 20mth 17/2/98,IRL,,
PHOE093,Phoenix Park Dama Female 8 20mth 17/2/98,IRL,,
PHOE094,Phoenix Park Dama Female (20m)U 13/02/98,IRL,,
PHOE095,Phoenix Park Dama Female (20 mths) F,IRL,,
PHOE096,Phoenix Park Dama Female (20 mths) AD,IRL,,
PHOE097,Phoenix Park Dama Female (20 mths) S,IRL,,
PHOE098,Phoenix Park Dama Female 21mdump 28/3/98,IRL,,
PHOE099,Phoenix Park Dama Female (27 mths) w424,IRL,,
PHOE100,Phoenix Park Dama Female (27 mths) w510,IRL,,
PHOEN03,Phoenix Park Dama Male (110 mths) b102,IRL,Dublin,
PHOEN07,Phoenix Park Dama Male (107 mths) w331,IRL,Dublin,
PHOEN08,Phoenix Park Dama Male (103 mths) g110,IRL,Dublin,
PHOEN09,Phoenix Park Dama Male (102 mths) w277,IRL,Dublin,
P